Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over
634,635,-6.78013E-001,1.50007E-004,0.00000E+000,-6.77453E-001,0.00000E+000,9,...........
635,636,-6.77816E-001,1.50903E-004,0.00000E+000,-6.77253E-001,0.00000E+000,9,...........
636,637,-6.77668E-001,1.51551E-004,0.00000E+000,-6.77103E-001,0.00000E+000,9,...........
637,638,-6.77510E-001,1.52216E-004,0.00000E+000,-6.76953E-001,0.00000E+000,9,...........
638,639,-6.77314E-001,1.53120E-004,0.00000E+000,-6.76753E-001,0.00000E+000,9,...........
639,640,-6.77162E-001,1.53706E-004,0.00000E+000,-6.76603E-001,0.00000E+000,9,...........
640,641,-6.77016E-001,1.54366E-004,0.00000E+000,-6.76453E-001,0.00000E+000,9,...........
641,642,-6.76818E-001,1.55257E-004,0.00000E+000,-6.76253E-001,0.00000E+000,9,...........
642,643,-6.76670E-001,1.55922E-004,0.00000E+000,-6.76103E-001,0.00000E+000,9,...........
643,644,-6.76525E-001,1.56583E-004,0.00000E+000,-6.75953E-001,0.00000E+000,9,...........
644,645,-6.76321E-001,1.57484E-004,0.00000E+000,-6.75753E-001,0.00000E+000,9,...........
645,646,-6.76169E-001,1.58093E-004,0.00000E+000,-6.75603E-001,0.00000E+000,9,...........
646,647,-6.76027E-001,1.58843E-004,0.00000E+000,-6.75453E-001,0.00000E+000,9,...........
647,648,-6.75828E-001,1.59701E-004,0.00000E+000,-6.75253E-001,0.00000E+000,9,...........
648,649,-6.75683E-001,1.60398E-004,0.00000E+000,-6.75103E-001,0.00000E+000,9,...........
649,650,-6.75532E-001,1.61031E-004,0.00000E+000,-6.74953E-001,0.00000E+000,9,...........
650,651,-6.75322E-001,1.61944E-004,0.00000E+000,-6.74753E-001,0.00000E+000,9,...........
651,652,-6.75170E-001,1.62712E-004,0.00000E+000,-6.74603E-001,0.00000E+000,9,...........
652,653,-6.75031E-001,1.63312E-004,0.00000E+000,-6.74453E-001,0.00000E+000,9,...........
653,654,-6.74820E-001,1.64272E-004,0.00000E+000,-6.74253E-001,0.00000E+000,9,...........
654,655,-6.74669E-001,1.64992E-004,0.00000E+000,-6.74103E-001,0.00000E+000,9,...........
655,656,-6.74519E-001,1.65628E-004,0.00000E+000,-6.73953E-001,0.00000E+000,9,...........
656,657,-6.74325E-001,1.66650E-004,0.00000E+000,-6.73753E-001,0.00000E+000,9,...........
657,658,-6.74181E-001,1.67333E-004,0.00000E+000,-6.73603E-001,0.00000E+000,9,...........
658,659,-6.74025E-001,1.67964E-004,0.00000E+000,-6.73453E-001,0.00000E+000,9,...........
659,660,-6.73827E-001,1.68894E-004,0.00000E+000,-6.73253E-001,0.00000E+000,9,...........
660,661,-6.73677E-001,1.69602E-004,0.00000E+000,-6.73103E-001,0.00000E+000,9,...........
661,662,-6.73528E-001,1.70335E-004,0.00000E+000,-6.72953E-001,0.00000E+000,9,...........
662,663,-6.73331E-001,1.71330E-004,0.00000E+000,-6.72753E-001,0.00000E+000,9,...........
663,664,-6.73181E-001,1.72040E-004,0.00000E+000,-6.72603E-001,0.00000E+000,9,...........
664,665,-6.73032E-001,1.72743E-004,0.00000E+000,-6.72453E-001,0.00000E+000,9,...........
665,666,-6.72818E-001,1.73709E-004,0.00000E+000,-6.72253E-001,0.00000E+000,9,...........
666,667,-6.72674E-001,1.74560E-004,0.00000E+000,-6.72103E-001,0.00000E+000,9,...........
667,668,-6.72527E-001,1.75140E-004,0.00000E+000,-6.71953E-001,0.00000E+000,9,...........
668,669,-6.72327E-001,1.76165E-004,0.00000E+000,-6.71753E-001,0.00000E+000,9,...........
669,670,-6.72161E-001,1.76876E-004,0.00000E+000,-6.71603E-001,0.00000E+000,9,...........
670,671,-6.72013E-001,1.77611E-004,0.00000E+000,-6.71453E-001,0.00000E+000,9,...........
671,672,-6.71810E-001,1.78613E-004,0.00000E+000,-6.71253E-001,0.00000E+000,9,...........
672,673,-6.71668E-001,1.79339E-004,0.00000E+000,-6.71103E-001,0.00000E+000,9,...........
673,674,-6.71517E-001,1.80042E-004,0.00000E+000,-6.70953E-001,0.00000E+000,9,...........
674,675,-6.71315E-001,1.81117E-004,0.00000E+000,-6.70753E-001,0.00000E+000,9,...........
675,676,-6.71162E-001,1.81830E-004,0.00000E+000,-6.70603E-001,0.00000E+000,9,...........
676,677,-6.70961E-001,1.82862E-004,0.00000E+000,-6.70403E-001,0.00000E+000,9,...........
677,678,-6.70812E-001,1.83611E-004,0.00000E+000,-6.70253E-001,0.00000E+000,9,...........
678,679,-6.70663E-001,1.84412E-004,0.00000E+000,-6.70103E-001,0.00000E+000,9,...........
679,680,-6.70467E-001,1.85395E-004,0.00000E+000,-6.69903E-001,0.00000E+000,9,...........
680,681,-6.70318E-001,1.86151E-004,0.00000E+000,-6.69753E-001,0.00000E+000,9,...........
681,682,-6.70167E-001,1.86951E-004,0.00000E+000,-6.69603E-001,0.00000E+000,9,...........
682,683,-6.69968E-001,1.87959E-004,0.00000E+000,-6.69403E-001,0.00000E+000,9,...........
683,684,-6.69826E-001,1.88718E-004,0.00000E+000,-6.69253E-001,0.00000E+000,9,...........
684,685,-6.69665E-001,1.89467E-004,0.00000E+000,-6.69103E-001,0.00000E+000,9,...........
685,686,-6.69464E-001,1.90587E-004,0.00000E+000,-6.68903E-001,0.00000E+000,9,...........
686,687,-6.69320E-001,1.91377E-004,0.00000E+000,-6.68753E-001,0.00000E+000,9,...........
687,688,-6.69176E-001,1.92059E-004,0.00000E+000,-6.68603E-001,0.00000E+000,9,...........
688,689,-6.68968E-001,1.93222E-004,0.00000E+000,-6.68403E-001,0.00000E+000,9,...........
689,690,-6.68814E-001,1.93990E-004,0.00000E+000,-6.68253E-001,0.00000E+000,9,...........
690,691,-6.68662E-001,1.94788E-004,0.00000E+000,-6.68103E-001,0.00000E+000,9,...........
691,692,-6.68464E-001,1.95840E-004,0.00000E+000,-6.67903E-001,0.00000E+000,9,...........
692,693,-6.68322E-001,1.96720E-004,0.00000E+000,-6.67753E-001,0.00000E+000,9,...........
693,694,-6.68185E-001,1.97367E-004,0.00000E+000,-6.67603E-001,0.00000E+000,9,...........
694,695,-6.67975E-001,1.98513E-004,0.00000E+000,-6.67403E-001,0.00000E+000,9,...........
695,696,-6.67833E-001,1.99313E-004,0.00000E+000,-6.67253E-001,0.00000E+000,9,...........
696,697,-6.67684E-001,2.00140E-004,0.00000E+000,-6.67103E-001,0.00000E+000,9,...........
697,698,-6.67480E-001,2.01233E-004,0.00000E+000,-6.66903E-001,0.00000E+000,9,...........
698,699,-6.67325E-001,2.02062E-004,0.00000E+000,-6.66753E-001,0.00000E+000,9,...........
699,700,-6.67162E-001,2.02911E-004,0.00000E+000,-6.66603E-001,0.00000E+000,9,...........
700,701,-6.66973E-001,2.04024E-004,0.00000E+000,-6.66403E-001,0.00000E+000,9,...........
701,702,-6.66832E-001,2.04800E-004,0.00000E+000,-6.66253E-001,0.00000E+000,9,...........
702,703,-6.66676E-001,2.05614E-004,0.00000E+000,-6.66103E-001,0.00000E+000,9,...........
703,704,-6.66487E-001,2.06791E-004,0.00000E+000,-6.65903E-001,0.00000E+000,9,...........
704,705,-6.66336E-001,2.07695E-004,0.00000E+000,-6.65753E-001,0.00000E+000,9,...........
705,706,-6.66187E-001,2.08479E-004,0.00000E+000,-6.65604E-001,0.00000E+000,9,...........
706,707,-6.65989E-001,2.09623E-004,0.00000E+000,-6.65403E-001,0.00000E+000,9,...........
707,708,-6.65841E-001,2.10511E-004,0.00000E+000,-6.65254E-001,0.00000E+000,9,...........
708,709,-6.65663E-001,2.11320E-004,0.00000E+000,-6.65104E-001,0.00000E+000,9,...........
709,710,-6.65456E-001,2.12493E-004,0.00000E+000,-6.64904E-001,0.00000E+000,9,...........
710,711,-6.65311E-001,2.13332E-004,0.00000E+000,-6.64754E-001,0.00000E+000,9,...........
711,712,-6.65159E-001,2.14182E-004,0.00000E+000,-6.64604E-001,0.00000E+000,9,...........
712,713,-6.64978E-001,2.15413E-004,0.00000E+000,-6.64404E-001,0.00000E+000,9,...........
713,714,-6.64829E-001,2.16267E-004,0.00000E+000,-6.64254E-001,0.00000E+000,9,...........
714,715,-6.64678E-001,2.17163E-004,0.00000E+000,-6.64104E-001,0.00000E+000,9,...........
715,716,-6.64477E-001,2.18300E-004,0.00000E+000,-6.63904E-001,0.00000E+000,9,...........
716,717,-6.64327E-001,2.19178E-004,0.00000E+000,-6.63754E-001,0.00000E+000,9,...........
717,718,-6.64164E-001,2.20047E-004,0.00000E+000,-6.63604E-001,0.00000E+000,9,...........
718,719,-6.63963E-001,2.21335E-004,0.00000E+000,-6.63404E-001,0.00000E+000,9,...........
719,720,-6.63819E-001,2.22161E-004,0.00000E+000,-6.63254E-001,0.00000E+000,9,...........
720,721,-6.63667E-001,2.23030E-004,0.00000E+000,-6.63104E-001,0.00000E+000,9,...........
721,722,-6.63468E-001,2.24387E-004,0.00000E+000,-6.62904E-001,0.00000E+000,9,...........
722,723,-6.63333E-001,2.25220E-004,0.00000E+000,-6.62754E-001,0.00000E+000,9,...........
723,724,-6.63129E-001,2.26490E-004,0.00000E+000,-6.62554E-001,0.00000E+000,9,...........
724,725,-6.62980E-001,2.27373E-004,0.00000E+000,-6.62404E-001,0.00000E+000,9,...........
725,726,-6.62835E-001,2.28352E-004,0.00000E+000,-6.62254E-001,0.00000E+000,9,...........
726,727,-6.62627E-001,2.29643E-004,0.00000E+000,-6.62054E-001,0.00000E+000,9,...........
727,728,-6.62477E-001,2.30488E-004,0.00000E+000,-6.61904E-001,0.00000E+000,9,...........
728,729,-6.62328E-001,2.31450E-004,0.00000E+000,-6.61754E-001,0.00000E+000,9,...........
729,730,-6.62127E-001,2.32663E-004,0.00000E+000,-6.61554E-001,0.00000E+000,9,...........
730,731,-6.61976E-001,2.33658E-004,0.00000E+000,-6.61404E-001,0.00000E+000,9,...........
731,732,-6.61830E-001,2.34613E-004,0.00000E+000,-6.61254E-001,0.00000E+000,9,...........
732,733,-6.61623E-001,2.35881E-004,0.00000E+000,-6.61054E-001,0.00000E+000,9,...........
733,734,-6.61481E-001,2.36815E-004,0.00000E+000,-6.60904E-001,0.00000E+000,9,...........
734,735,-6.61336E-001,2.37760E-004,0.00000E+000,-6.60754E-001,0.00000E+000,9,...........
735,736,-6.61131E-001,2.39166E-004,0.00000E+000,-6.60554E-001,0.00000E+000,9,...........
736,737,-6.60976E-001,2.40083E-004,0.00000E+000,-6.60404E-001,0.00000E+000,9,...........
737,738,-6.60825E-001,2.40963E-004,0.00000E+000,-6.60254E-001,0.00000E+000,9,...........
738,739,-6.60641E-001,2.42359E-004,0.00000E+000,-6.60054E-001,0.00000E+000,9,...........
739,740,-6.60489E-001,2.43308E-004,0.00000E+000,-6.59904E-001,0.00000E+000,9,...........
740,741,-6.60329E-001,2.44283E-004,0.00000E+000,-6.59754E-001,0.00000E+000,9,...........
741,742,-6.60137E-001,2.45646E-004,0.00000E+000,-6.59554E-001,0.00000E+000,9,...........
742,743,-6.59988E-001,2.46714E-004,0.00000E+000,-6.59404E-001,0.00000E+000,9,...........
743,744,-6.59830E-001,2.47603E-004,0.00000E+000,-6.59254E-001,0.00000E+000,9,...........
744,745,-6.59638E-001,2.49098E-004,0.00000E+000,-6.59054E-001,0.00000E+000,9,...........
745,746,-6.59490E-001,2.50036E-004,0.00000E+000,-6.58904E-001,0.00000E+000,9,...........
746,747,-6.59327E-001,2.51000E-004,0.00000E+000,-6.58754E-001,0.00000E+000,9,...........
747,748,-6.59115E-001,2.52426E-004,0.00000E+000,-6.58554E-001,0.00000E+000,9,...........
748,749,-6.58968E-001,2.53412E-004,0.00000E+000,-6.58404E-001,0.00000E+000,9,...........
749,750,-6.58819E-001,2.54439E-004,0.00000E+000,-6.58254E-001,0.00000E+000,9,...........
750,751,-6.58625E-001,2.55840E-004,0.00000E+000,-6.58054E-001,0.00000E+000,9,...........
751,752,-6.58477E-001,2.56975E-004,0.00000E+000,-6.57904E-001,0.00000E+000,9,...........
752,753,-6.58325E-001,2.57906E-004,0.00000E+000,-6.57754E-001,0.00000E+000,9,...........
753,754,-6.58131E-001,2.59412E-004,0.00000E+000,-6.57554E-001,0.00000E+000,9,...........
754,755,-6.57975E-001,2.60465E-004,0.00000E+000,-6.57404E-001,0.00000E+000,9,...........
755,756,-6.57826E-001,2.61436E-004,0.00000E+000,-6.57254E-001,0.00000E+000,9,...........
756,757,-6.57624E-001,2.62986E-004,0.00000E+000,-6.57054E-001,0.00000E+000,9,...........
757,758,-6.57480E-001,2.63993E-004,0.00000E+000,-6.56904E-001,0.00000E+000,9,...........
758,759,-6.57332E-001,2.65044E-004,0.00000E+000,-6.56754E-001,0.00000E+000,9,...........
759,760,-6.57132E-001,2.66573E-004,0.00000E+000,-6.56554E-001,0.00000E+000,9,...........
760,761,-6.56986E-001,2.67567E-004,0.00000E+000,-6.56404E-001,0.00000E+000,9,...........
761,762,-6.56829E-001,2.68651E-004,0.00000E+000,-6.56254E-001,0.00000E+000,9,...........
762,763,-6.56632E-001,2.70195E-004,0.00000E+000,-6.56054E-001,0.00000E+000,9,...........
763,764,-6.56482E-001,2.71256E-004,0.00000E+000,-6.55904E-001,0.00000E+000,9,...........
764,765,-6.56339E-001,2.72361E-004,0.00000E+000,-6.55754E-001,0.00000E+000,9,...........
765,766,-6.56132E-001,2.73910E-004,0.00000E+000,-6.55554E-001,0.00000E+000,9,...........
766,767,-6.55976E-001,2.74977E-004,0.00000E+000,-6.55404E-001,0.00000E+000,9,...........
767,768,-6.55838E-001,2.76111E-004,0.00000E+000,-6.55254E-001,0.00000E+000,9,...........
768,769,-6.55635E-001,2.77653E-004,0.00000E+000,-6.55054E-001,0.00000E+000,9,...........
769,770,-6.55488E-001,2.78789E-004,0.00000E+000,-6.54904E-001,0.00000E+000,9,...........
770,771,-6.55329E-001,2.79917E-004,0.00000E+000,-6.54754E-001,0.00000E+000,9,...........
771,772,-6.55137E-001,2.81502E-004,0.00000E+000,-6.54554E-001,0.00000E+000,9,...........
772,773,-6.54981E-001,2.82613E-004,0.00000E+000,-6.54404E-001,0.00000E+000,9,...........
773,774,-6.54791E-001,2.84275E-004,0.00000E+000,-6.54204E-001,0.00000E+000,9,...........
774,775,-6.54638E-001,2.85374E-004,0.00000E+000,-6.54054E-001,0.00000E+000,9,...........
775,776,-6.54481E-001,2.86532E-004,0.00000E+000,-6.53904E-001,0.00000E+000,9,...........
776,777,-6.54291E-001,2.88212E-004,0.00000E+000,-6.53704E-001,0.00000E+000,9,...........
777,778,-6.54134E-001,2.89386E-004,0.00000E+000,-6.53554E-001,0.00000E+000,9,...........
778,779,-6.53987E-001,2.90467E-004,0.00000E+000,-6.53404E-001,0.00000E+000,9,...........
779,780,-6.53790E-001,2.92071E-004,0.00000E+000,-6.53204E-001,0.00000E+000,9,...........
780,781,-6.53646E-001,2.93294E-004,0.00000E+000,-6.53054E-001,0.00000E+000,9,...........
781,782,-6.53497E-001,2.94518E-004,0.00000E+000,-6.52904E-001,0.00000E+000,9,...........
782,783,-6.53291E-001,2.96119E-004,0.00000E+000,-6.52704E-001,0.00000E+000,9,...........
783,784,-6.53141E-001,2.97411E-004,0.00000E+000,-6.52554E-001,0.00000E+000,9,...........
784,785,-6.52990E-001,2.98670E-004,0.00000E+000,-6.52404E-001,0.00000E+000,9,...........
785,786,-6.52768E-001,3.00226E-004,0.00000E+000,-6.52204E-001,0.00000E+000,9,...........
786,787,-6.52618E-001,3.01551E-004,0.00000E+000,-6.52054E-001,0.00000E+000,9,...........
787,788,-6.52472E-001,3.02702E-004,0.00000E+000,-6.51904E-001,0.00000E+000,9,...........
788,789,-6.52266E-001,3.04410E-004,0.00000E+000,-6.51704E-001,0.00000E+000,9,...........
789,790,-6.52114E-001,3.05616E-004,0.00000E+000,-6.51554E-001,0.00000E+000,9,...........
790,791,-6.51969E-001,3.06853E-004,0.00000E+000,-6.51404E-001,0.00000E+000,9,...........
791,792,-6.51776E-001,3.08628E-004,0.00000E+000,-6.51204E-001,0.00000E+000,9,...........
792,793,-6.51624E-001,3.09859E-004,0.00000E+000,-6.51054E-001,0.00000E+000,9,...........
793,794,-6.51478E-001,3.11223E-004,0.00000E+000,-6.50904E-001,0.00000E+000,9,...........
794,795,-6.51273E-001,3.12880E-004,0.00000E+000,-6.50704E-001,0.00000E+000,9,...........
795,796,-6.51122E-001,3.14161E-004,0.00000E+000,-6.50554E-001,0.00000E+000,9,...........
796,797,-6.50976E-001,3.15393E-004,0.00000E+000,-6.50404E-001,0.00000E+000,9,...........
797,798,-6.50773E-001,3.17232E-004,0.00000E+000,-6.50204E-001,0.00000E+000,9,...........
798,799,-6.50629E-001,3.18401E-004,0.00000E+000,-6.50054E-001,0.00000E+000,9,...........
799,800,-6.50480E-001,3.19815E-004,0.00000E+000,-6.49904E-001,0.00000E+000,9,...........
800,801,-6.50280E-001,3.21560E-004,0.00000E+000,-6.49705E-001,0.00000E+000,9,...........
801,802,-6.50131E-001,3.22887E-004,0.00000E+000,-6.49554E-001,0.00000E+000,9,...........
802,803,-6.49984E-001,3.24205E-004,0.00000E+000,-6.49405E-001,0.00000E+000,9,...........
803,804,-6.49770E-001,3.26045E-004,0.00000E+000,-6.49205E-001,0.00000E+000,9,...........
804,805,-6.49625E-001,3.27410E-004,0.00000E+000,-6.49055E-001,0.00000E+000,9,...........
805,806,-6.49470E-001,3.28744E-004,0.00000E+000,-6.48905E-001,0.00000E+000,9,...........
806,807,-6.49283E-001,3.30665E-004,0.00000E+000,-6.48705E-001,0.00000E+000,9,...........
807,808,-6.49119E-001,3.32018E-004,0.00000E+000,-6.48555E-001,0.00000E+000,9,...........
808,809,-6.48984E-001,3.33370E-004,0.00000E+000,-6.48405E-001,0.00000E+000,9,...........
809,810,-6.48794E-001,3.35270E-004,0.00000E+000,-6.48205E-001,0.00000E+000,9,...........
810,811,-6.48641E-001,3.36607E-004,0.00000E+000,-6.48055E-001,0.00000E+000,9,...........
811,812,-6.48495E-001,3.37934E-004,0.00000E+000,-6.47905E-001,0.00000E+000,9,...........
812,813,-6.48292E-001,3.39896E-004,0.00000E+000,-6.47705E-001,0.00000E+000,9,...........
813,814,-6.48130E-001,3.41279E-004,0.00000E+000,-6.47555E-001,0.00000E+000,9,...........
814,815,-6.47980E-001,3.42728E-004,0.00000E+000,-6.47405E-001,0.00000E+000,9,...........
815,816,-6.47781E-001,3.44604E-004,0.00000E+000,-6.47205E-001,0.00000E+000,9,...........
816,817,-6.47633E-001,3.46046E-004,0.00000E+000,-6.47055E-001,0.00000E+000,9,...........
817,818,-6.47483E-001,3.47433E-004,0.00000E+000,-6.46905E-001,0.00000E+000,9,...........
818,819,-6.47295E-001,3.49400E-004,0.00000E+000,-6.46705E-001,0.00000E+000,9,...........
819,820,-6.47139E-001,3.50908E-004,0.00000E+000,-6.46555E-001,0.00000E+000,9,...........
820,821,-6.46943E-001,3.52961E-004,0.00000E+000,-6.46355E-001,0.00000E+000,9,...........
821,822,-6.46797E-001,3.54404E-004,0.00000E+000,-6.46205E-001,0.00000E+000,9,...........
822,823,-6.46646E-001,3.55803E-004,0.00000E+000,-6.46055E-001,0.00000E+000,9,...........
823,824,-6.46428E-001,3.57861E-004,0.00000E+000,-6.45855E-001,0.00000E+000,9,...........
824,825,-6.46284E-001,3.59310E-004,0.00000E+000,-6.45705E-001,0.00000E+000,9,...........
825,826,-6.46137E-001,3.60823E-004,0.00000E+000,-6.45555E-001,0.00000E+000,9,...........
826,827,-6.45932E-001,3.62842E-004,0.00000E+000,-6.45355E-001,0.00000E+000,9,...........
827,828,-6.45791E-001,3.64331E-004,0.00000E+000,-6.45205E-001,0.00000E+000,9,...........
828,829,-6.45636E-001,3.65860E-004,0.00000E+000,-6.45055E-001,0.00000E+000,9,...........
829,830,-6.45437E-001,3.67860E-004,0.00000E+000,-6.44855E-001,0.00000E+000,9,...........
830,831,-6.45286E-001,3.69497E-004,0.00000E+000,-6.44705E-001,0.00000E+000,9,...........
831,832,-6.45134E-001,3.71043E-004,0.00000E+000,-6.44555E-001,0.00000E+000,9,...........
832,833,-6.44938E-001,3.73085E-004,0.00000E+000,-6.44355E-001,0.00000E+000,9,...........
833,834,-6.44787E-001,3.74571E-004,0.00000E+000,-6.44205E-001,0.00000E+000,9,...........
834,835,-6.44645E-001,3.76136E-004,0.00000E+000,-6.44055E-001,0.00000E+000,9,...........
835,836,-6.44445E-001,3.78328E-004,0.00000E+000,-6.43855E-001,0.00000E+000,9,...........
836,837,-6.44288E-001,3.79837E-004,0.00000E+000,-6.43705E-001,0.00000E+000,9,...........
837,838,-6.44141E-001,3.81421E-004,0.00000E+000,-6.43555E-001,0.00000E+000,9,...........
838,839,-6.43935E-001,3.83618E-004,0.00000E+000,-6.43355E-001,0.00000E+000,9,...........
839,840,-6.43786E-001,3.85181E-004,0.00000E+000,-6.43205E-001,0.00000E+000,9,...........
840,841,-6.43648E-001,3.86743E-004,0.00000E+000,-6.43055E-001,0.00000E+000,9,...........
841,842,-6.43447E-001,3.89028E-004,0.00000E+000,-6.42855E-001,0.00000E+000,9,...........
842,843,-6.43284E-001,3.90534E-004,0.00000E+000,-6.42705E-001,0.00000E+000,9,...........
843,844,-6.43132E-001,3.92166E-004,0.00000E+000,-6.42555E-001,0.00000E+000,9,...........
844,845,-6.42943E-001,3.94413E-004,0.00000E+000,-6.42355E-001,0.00000E+000,9,...........
